,place_order,send_invoice,receive_payment,check_availability,pick_item,pack_items,store_package,load_package,start_route,deliver_package,failed_delivery,unload_package,end_route
Resource1,2,5,5,,,,,,,,,,
Resource2,2,5,5,,,,,,,,,,
Resource3,2,5,5,,,,,,,,,,
Resource4,2,5,5,,,,,,,,,,
Resource5,,,,2,2,,,,,,,,
Resource6,,,,2,2,,,,,,,,
Resource7,,,,2,2,,,,,,,,
Resource8,,,,2,2,,,,,,,,
Resource9,,,,,,5,5,,,,,,
Resource10,,,,,,5,5,,,,,,
Resource11,,,,,,5,5,,,,,,
Resource12,,,,,,5,5,,,,,,
Resource13,,,,,,,,5,5,5,5,5,5
Resource14,,,,,,,,5,5,5,5,5,5
Resource15,,,,,,,,5,5,5,5,5,5
Resource16,,,,,,,,5,5,5,5,5,5
Resource17,,,,,,,,5,5,5,5,5,5
Resource18,,,,,,,,5,5,5,5,5,5
Resource19,,,,,,,,5,5,5,5,5,5
Resource20,,,,,,,,5,5,5,5,5,5
